mics	hemisphere	network	label	t1_gradient1_SalVentAttn	T1map
1186.0	LH	Default	7Networks_LH_Default_PFC_21		
1186.0	LH	Default	7Networks_LH_Default_PFC_21		
1187.0	LH	Default	7Networks_LH_Default_PFC_22		
1187.0	LH	Default	7Networks_LH_Default_PFC_22		
1187.0	LH	Default	7Networks_LH_Default_PFC_22		
1187.0	LH	Default	7Networks_LH_Default_PFC_22		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1183.0	LH	Default	7Networks_LH_Default_PFC_18		
1185.0	LH	Default	7Networks_LH_Default_PFC_20		
1185.0	LH	Default	7Networks_LH_Default_PFC_20		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1186.0	LH	Default	7Networks_LH_Default_PFC_21		
1186.0	LH	Default	7Networks_LH_Default_PFC_21		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1187.0	LH	Default	7Networks_LH_Default_PFC_22		
1187.0	LH	Default	7Networks_LH_Default_PFC_22		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1141.0	LH	Cont	7Networks_LH_Cont_PFCl_7		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1186.0	LH	Default	7Networks_LH_Default_PFC_21		
1186.0	LH	Default	7Networks_LH_Default_PFC_21		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1141.0	LH	Cont	7Networks_LH_Cont_PFCl_7		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1140.0	LH	Cont	7Networks_LH_Cont_PFCl_6		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1182.0	LH	Default	7Networks_LH_Default_PFC_17		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1184.0	LH	Default	7Networks_LH_Default_PFC_19		
1140.0	LH	Cont	7Networks_LH_Cont_PFCl_6		
1140.0	LH	Cont	7Networks_LH_Cont_PFCl_6		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	0.337325260239235	0.6381203
1181.0	LH	Default	7Networks_LH_Default_PFC_16		
1180.0	LH	Default	7Networks_LH_Default_PFC_15		
1180.0	LH	Default	7Networks_LH_Default_PFC_15		
1140.0	LH	Cont	7Networks_LH_Cont_PFCl_6		
1140.0	LH	Cont	7Networks_LH_Cont_PFCl_6		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	0.2860066161499376	0.29111105
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	-0.1524555802259752	0.58410513
1180.0	LH	Default	7Networks_LH_Default_PFC_15		
1180.0	LH	Default	7Networks_LH_Default_PFC_15		
1140.0	LH	Cont	7Networks_LH_Cont_PFCl_6		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	0.12939883868046856	0.46612975
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	-0.5950702083001361	0.15711941
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	-0.8544382954136032	0.03944488
1180.0	LH	Default	7Networks_LH_Default_PFC_15		
1140.0	LH	Cont	7Networks_LH_Cont_PFCl_6		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1142.0	LH	Cont	7Networks_LH_Cont_PFCl_8		
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	-0.1522874153395476	0.64421844
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	-0.24425420806863737	0.4874553
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	-0.0820321747617879	0.05663765
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	-1.1814986387256654	-0.33088824
1180.0	LH	Default	7Networks_LH_Default_PFC_15		
1139.0	LH	Cont	7Networks_LH_Cont_PFCl_5		
1139.0	LH	Cont	7Networks_LH_Cont_PFCl_5		
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	-0.037875551296511115	0.5212182
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	0.605027687879778	0.89679176
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	0.010951535433529606	0.86803734
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	-0.1868384317739681	0.6384481
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	-0.9909491979810275	-0.13230321
1139.0	LH	Cont	7Networks_LH_Cont_PFCl_5		
1139.0	LH	Cont	7Networks_LH_Cont_PFCl_5		
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	0.35526682698925555	0.80719656
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	1.1945116485026444	1.5637233
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	0.16189668410516073	0.7186237
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	-0.4636701127172959	0.21140103
1139.0	LH	Cont	7Networks_LH_Cont_PFCl_5		
1139.0	LH	Cont	7Networks_LH_Cont_PFCl_5		
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	0.5807546449028266	1.0581428
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	0.39451197314580716	0.63987166
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	1.2898366190415393	0.5515218
1139.0	LH	Cont	7Networks_LH_Cont_PFCl_5		
1139.0	LH	Cont	7Networks_LH_Cont_PFCl_5		
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	-0.5089069469738798	0.95063925
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	0.13374651872386425	1.1790354
1139.0	LH	Cont	7Networks_LH_Cont_PFCl_5		
1137.0	LH	Cont	7Networks_LH_Cont_PFCl_3		
1106.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_PFCl_1	0.4373015307970455	1.3820931
1137.0	LH	Cont	7Networks_LH_Cont_PFCl_3		
1137.0	LH	Cont	7Networks_LH_Cont_PFCl_3		
1137.0	LH	Cont	7Networks_LH_Cont_PFCl_3		
1047.0	LH	SomMot	7Networks_LH_SomMot_16		
1047.0	LH	SomMot	7Networks_LH_SomMot_16		
1050.0	LH	SomMot	7Networks_LH_SomMot_19		
1050.0	LH	SomMot	7Networks_LH_SomMot_19		
1050.0	LH	SomMot	7Networks_LH_SomMot_19		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1059.0	LH	SomMot	7Networks_LH_SomMot_28		
1059.0	LH	SomMot	7Networks_LH_SomMot_28		
1059.0	LH	SomMot	7Networks_LH_SomMot_28		
1059.0	LH	SomMot	7Networks_LH_SomMot_28		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1067.0	LH	SomMot	7Networks_LH_SomMot_36		
1067.0	LH	SomMot	7Networks_LH_SomMot_36		
1067.0	LH	SomMot	7Networks_LH_SomMot_36		
1067.0	LH	SomMot	7Networks_LH_SomMot_36		
1067.0	LH	SomMot	7Networks_LH_SomMot_36		
1067.0	LH	SomMot	7Networks_LH_SomMot_36		
1063.0	LH	SomMot	7Networks_LH_SomMot_32		
1063.0	LH	SomMot	7Networks_LH_SomMot_32		
1064.0	LH	SomMot	7Networks_LH_SomMot_33		
1064.0	LH	SomMot	7Networks_LH_SomMot_33		
1064.0	LH	SomMot	7Networks_LH_SomMot_33		
1064.0	LH	SomMot	7Networks_LH_SomMot_33		
1064.0	LH	SomMot	7Networks_LH_SomMot_33		
1064.0	LH	SomMot	7Networks_LH_SomMot_33		
1064.0	LH	SomMot	7Networks_LH_SomMot_33		
1064.0	LH	SomMot	7Networks_LH_SomMot_33		
1113.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_7	1.2391625180460974	-1.3141153
1113.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_7	1.365186826401935	-1.1725616
1113.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_7	1.034582399800248	-1.373142
1113.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_7	1.8014496989128435	-1.1147953
1113.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_7	0.3516782909263352	-1.0763683
1189.0	LH	Default	7Networks_LH_Default_PFC_24		
1189.0	LH	Default	7Networks_LH_Default_PFC_24		
1188.0	LH	Default	7Networks_LH_Default_PFC_23		
1188.0	LH	Default	7Networks_LH_Default_PFC_23		
1047.0	LH	SomMot	7Networks_LH_SomMot_16		
1050.0	LH	SomMot	7Networks_LH_SomMot_19		
1050.0	LH	SomMot	7Networks_LH_SomMot_19		
1050.0	LH	SomMot	7Networks_LH_SomMot_19		
1050.0	LH	SomMot	7Networks_LH_SomMot_19		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1059.0	LH	SomMot	7Networks_LH_SomMot_28		
1062.0	LH	SomMot	7Networks_LH_SomMot_31		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1067.0	LH	SomMot	7Networks_LH_SomMot_36		
1067.0	LH	SomMot	7Networks_LH_SomMot_36		
1086.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_1		
1086.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_1		
1050.0	LH	SomMot	7Networks_LH_SomMot_19		
1050.0	LH	SomMot	7Networks_LH_SomMot_19		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1062.0	LH	SomMot	7Networks_LH_SomMot_31		
1062.0	LH	SomMot	7Networks_LH_SomMot_31		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1067.0	LH	SomMot	7Networks_LH_SomMot_36		
1086.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_1		
1086.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_1		
1086.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_1		
1086.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_1		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1062.0	LH	SomMot	7Networks_LH_SomMot_31		
1062.0	LH	SomMot	7Networks_LH_SomMot_31		
1062.0	LH	SomMot	7Networks_LH_SomMot_31		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1086.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_1		
1086.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_1		
1086.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_1		
1088.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_3		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1062.0	LH	SomMot	7Networks_LH_SomMot_31		
1062.0	LH	SomMot	7Networks_LH_SomMot_31		
1062.0	LH	SomMot	7Networks_LH_SomMot_31		
1068.0	LH	SomMot	7Networks_LH_SomMot_37		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1066.0	LH	SomMot	7Networks_LH_SomMot_35		
1086.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_1		
1086.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_1		
1088.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_3		
1088.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_3		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1062.0	LH	SomMot	7Networks_LH_SomMot_31		
1062.0	LH	SomMot	7Networks_LH_SomMot_31		
1062.0	LH	SomMot	7Networks_LH_SomMot_31		
1068.0	LH	SomMot	7Networks_LH_SomMot_37		
1068.0	LH	SomMot	7Networks_LH_SomMot_37		
1068.0	LH	SomMot	7Networks_LH_SomMot_37		
1064.0	LH	SomMot	7Networks_LH_SomMot_33		
1086.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_1		
1088.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_3		
1088.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_3		
1088.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_3		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1057.0	LH	SomMot	7Networks_LH_SomMot_26		
1062.0	LH	SomMot	7Networks_LH_SomMot_31		
1062.0	LH	SomMot	7Networks_LH_SomMot_31		
1068.0	LH	SomMot	7Networks_LH_SomMot_37		
1068.0	LH	SomMot	7Networks_LH_SomMot_37		
1068.0	LH	SomMot	7Networks_LH_SomMot_37		
1068.0	LH	SomMot	7Networks_LH_SomMot_37		
1088.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_3		
1088.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_3		
1088.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_3		
1088.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_3		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1068.0	LH	SomMot	7Networks_LH_SomMot_37		
1068.0	LH	SomMot	7Networks_LH_SomMot_37		
1068.0	LH	SomMot	7Networks_LH_SomMot_37		
1068.0	LH	SomMot	7Networks_LH_SomMot_37		
1088.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_3		
1088.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_3		
1088.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_3		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1068.0	LH	SomMot	7Networks_LH_SomMot_37		
1068.0	LH	SomMot	7Networks_LH_SomMot_37		
1068.0	LH	SomMot	7Networks_LH_SomMot_37		
1087.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_2		
1087.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_2		
1087.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_2		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1064.0	LH	SomMot	7Networks_LH_SomMot_33		
1064.0	LH	SomMot	7Networks_LH_SomMot_33		
1087.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_2		
1087.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_2		
1087.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_2		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1061.0	LH	SomMot	7Networks_LH_SomMot_30		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1064.0	LH	SomMot	7Networks_LH_SomMot_33		
1087.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_2		
1087.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_2		
1087.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_2		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1064.0	LH	SomMot	7Networks_LH_SomMot_33		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1065.0	LH	SomMot	7Networks_LH_SomMot_34		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1113.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_7	0.39363249521959975	-1.6522378
1113.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_7	1.066383258539527	-1.4495559
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1113.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_7	1.2397256025588455	-1.149151
1113.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_7	0.631647552828249	-1.5757685
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1089.0	LH	DorsAttn	7Networks_LH_DorsAttn_FEF_4		
1113.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_7	1.151554990392433	-1.0064192
1188.0	LH	Default	7Networks_LH_Default_PFC_23		
1188.0	LH	Default	7Networks_LH_Default_PFC_23		
1189.0	LH	Default	7Networks_LH_Default_PFC_24		
1189.0	LH	Default	7Networks_LH_Default_PFC_24		
1188.0	LH	Default	7Networks_LH_Default_PFC_23		
1188.0	LH	Default	7Networks_LH_Default_PFC_23		
1189.0	LH	Default	7Networks_LH_Default_PFC_24		
1188.0	LH	Default	7Networks_LH_Default_PFC_23		
1188.0	LH	Default	7Networks_LH_Default_PFC_23		
1188.0	LH	Default	7Networks_LH_Default_PFC_23		
1067.0	LH	SomMot	7Networks_LH_SomMot_36		
1085.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_17		
1085.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_17		
1085.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_17		
1085.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_17		
1085.0	LH	DorsAttn	7Networks_LH_DorsAttn_Post_17		
1112.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_6	2.6570818899974924	-0.67553097
1112.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_6	2.7207798128928795	-0.6527191
1112.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_6	1.7767060645033061	-0.9457715
1112.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_6	1.7142502514200413	-1.1006203
1112.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_6	0.8824106804357565	-1.0302131
1112.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_Med_6	1.0124705362372266	-1.2730165
1200.0	LH	Default	7Networks_LH_Default_pCunPCC_11		
1200.0	LH	Default	7Networks_LH_Default_pCunPCC_11		
1200.0	LH	Default	7Networks_LH_Default_pCunPCC_11		
1200.0	LH	Default	7Networks_LH_Default_pCunPCC_11		
1200.0	LH	Default	7Networks_LH_Default_pCunPCC_11		
1196.0	LH	Default	7Networks_LH_Default_pCunPCC_7		
1196.0	LH	Default	7Networks_LH_Default_pCunPCC_7		
1196.0	LH	Default	7Networks_LH_Default_pCunPCC_7		
1196.0	LH	Default	7Networks_LH_Default_pCunPCC_7		
1196.0	LH	Default	7Networks_LH_Default_pCunPCC_7		
1196.0	LH	Default	7Networks_LH_Default_pCunPCC_7		
1197.0	LH	Default	7Networks_LH_Default_pCunPCC_8		
1197.0	LH	Default	7Networks_LH_Default_pCunPCC_8		
1197.0	LH	Default	7Networks_LH_Default_pCunPCC_8		
