mics	hemisphere	network	label	t1_gradient1_SalVentAttn	T1map
1000.0		medial_wall	medial_wall		
1022.0	LH	Vis	7Networks_LH_Vis_22		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1020.0	LH	Vis	7Networks_LH_Vis_20		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1190.0	LH	Default	7Networks_LH_Default_pCunPCC_1		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1192.0	LH	Default	7Networks_LH_Default_pCunPCC_3		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1192.0	LH	Default	7Networks_LH_Default_pCunPCC_3		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1193.0	LH	Default	7Networks_LH_Default_pCunPCC_4		
1196.0	LH	Default	7Networks_LH_Default_pCunPCC_7		
1000.0		medial_wall	medial_wall		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1137.0	LH	Cont	7Networks_LH_Cont_PFCl_3		
1137.0	LH	Cont	7Networks_LH_Cont_PFCl_3		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1170.0	LH	Default	7Networks_LH_Default_PFC_5		
1170.0	LH	Default	7Networks_LH_Default_PFC_5		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1143.0	LH	Cont	7Networks_LH_Cont_PFCv_1		
1143.0	LH	Cont	7Networks_LH_Cont_PFCv_1		
1143.0	LH	Cont	7Networks_LH_Cont_PFCv_1		
1143.0	LH	Cont	7Networks_LH_Cont_PFCv_1		
1098.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_2	-0.6198484933525965	1.2732041
1098.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_2	1.0813384525369156	0.42885205
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1000.0		medial_wall	medial_wall		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1117.0	LH	Limbic	7Networks_LH_Limbic_OFC_4		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1143.0	LH	Cont	7Networks_LH_Cont_PFCv_1		
1169.0	LH	Default	7Networks_LH_Default_PFC_4		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1143.0	LH	Cont	7Networks_LH_Cont_PFCv_1		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1114.0	LH	Limbic	7Networks_LH_Limbic_OFC_1		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1115.0	LH	Limbic	7Networks_LH_Limbic_OFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1168.0	LH	Default	7Networks_LH_Default_PFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1166.0	LH	Default	7Networks_LH_Default_PFC_1		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1116.0	LH	Limbic	7Networks_LH_Limbic_OFC_3		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1167.0	LH	Default	7Networks_LH_Default_PFC_2		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1118.0	LH	Limbic	7Networks_LH_Limbic_OFC_5		
1134.0	LH	Cont	7Networks_LH_Cont_OFC_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1171.0	LH	Default	7Networks_LH_Default_PFC_6		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1135.0	LH	Cont	7Networks_LH_Cont_PFCl_1		
1133.0	LH	Cont	7Networks_LH_Cont_Temp_1		
1133.0	LH	Cont	7Networks_LH_Cont_Temp_1		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1036.0	LH	SomMot	7Networks_LH_SomMot_5		
1036.0	LH	SomMot	7Networks_LH_SomMot_5		
1034.0	LH	SomMot	7Networks_LH_SomMot_3		
1034.0	LH	SomMot	7Networks_LH_SomMot_3		
1034.0	LH	SomMot	7Networks_LH_SomMot_3		
1034.0	LH	SomMot	7Networks_LH_SomMot_3		
1100.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_4	-0.9195885094325921	1.1342105
1100.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_4	-1.0540266753648215	1.1721026
1100.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_4	-0.05610879560266752	-0.07157857
1100.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_4	-0.222192067461358	0.09648203
1100.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_4	-0.20656445345054375	0.052132007
1100.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_4	-0.22518844130701648	0.24102472
1100.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_4	-0.4186393036840342	0.3149815
1098.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_2	-0.4852298883202705	0.91135585
1097.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_1	-1.2449668748303553	1.7780793
1097.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_1	-1.0743947115587484	2.129868
1097.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_1	-0.9699113914197738	2.1807346
1097.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_1	-1.2072386339731056	1.9046729
1097.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_1	-0.7995640392656663	1.5082587
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1036.0	LH	SomMot	7Networks_LH_SomMot_5		
1036.0	LH	SomMot	7Networks_LH_SomMot_5		
1038.0	LH	SomMot	7Networks_LH_SomMot_7		
1038.0	LH	SomMot	7Networks_LH_SomMot_7		
1033.0	LH	SomMot	7Networks_LH_SomMot_2		
1033.0	LH	SomMot	7Networks_LH_SomMot_2		
1033.0	LH	SomMot	7Networks_LH_SomMot_2		
1033.0	LH	SomMot	7Networks_LH_SomMot_2		
1033.0	LH	SomMot	7Networks_LH_SomMot_2		
1157.0	LH	Default	7Networks_LH_Default_Temp_9		
1157.0	LH	Default	7Networks_LH_Default_Temp_9		
1155.0	LH	Default	7Networks_LH_Default_Temp_7		
1155.0	LH	Default	7Networks_LH_Default_Temp_7		
1155.0	LH	Default	7Networks_LH_Default_Temp_7		
1155.0	LH	Default	7Networks_LH_Default_Temp_7		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1133.0	LH	Cont	7Networks_LH_Cont_Temp_1		
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1151.0	LH	Default	7Networks_LH_Default_Temp_3		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1152.0	LH	Default	7Networks_LH_Default_Temp_4		
1152.0	LH	Default	7Networks_LH_Default_Temp_4		
1152.0	LH	Default	7Networks_LH_Default_Temp_4		
1152.0	LH	Default	7Networks_LH_Default_Temp_4		
1152.0	LH	Default	7Networks_LH_Default_Temp_4		
1150.0	LH	Default	7Networks_LH_Default_Temp_2		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1097.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_1	0.1334767633386468	2.346083
1125.0	LH	Limbic	7Networks_LH_Limbic_TempPole_7		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1149.0	LH	Default	7Networks_LH_Default_Temp_1		
1152.0	LH	Default	7Networks_LH_Default_Temp_4		
1152.0	LH	Default	7Networks_LH_Default_Temp_4		
1152.0	LH	Default	7Networks_LH_Default_Temp_4		
1152.0	LH	Default	7Networks_LH_Default_Temp_4		
1152.0	LH	Default	7Networks_LH_Default_Temp_4		
1152.0	LH	Default	7Networks_LH_Default_Temp_4		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1154.0	LH	Default	7Networks_LH_Default_Temp_6		
1097.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_1	0.6900792912507528	2.452855
1097.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_1	1.4510354645560244	2.3551903
1097.0	LH	SalVentAttn	7Networks_LH_SalVentAttn_FrOperIns_1	2.2033198443696684	2.5382192
1124.0	LH	Limbic	7Networks_LH_Limbic_TempPole_6		
1153.0	LH	Default	7Networks_LH_Default_Temp_5		
1153.0	LH	Default	7Networks_LH_Default_Temp_5		
1153.0	LH	Default	7Networks_LH_Default_Temp_5		
1152.0	LH	Default	7Networks_LH_Default_Temp_4		
1152.0	LH	Default	7Networks_LH_Default_Temp_4		
1152.0	LH	Default	7Networks_LH_Default_Temp_4		
